FIRE_ID,FIRE_NAME,YEAR,ACRES,latitude,longitude
NV4021111945420090801,WNA 11,2009,2601.0,40.209774957312675,-119.45185772382156
NV3978511755120090820,HOYT,2009,11533.0,39.78988299251634,-117.55125472095797
CA3403511698620090830,OAK GLEN 3,2009,2050.0,34.04140465941225,-116.96554928727782
CA3665712135720090618,MCPHALIS VMP,2009,2162.0,36.65678982855272,-121.35781028074265
CA3586312104320090826,BRYSON,2009,3705.0,35.861407427696726,-121.04214694070552
CA3646312129220090828,GLORIA,2009,6686.0,36.45917314406883,-121.28920320069454
CA3708212221420090812,LOCKHEED,2009,8287.0,37.08046244712025,-122.21487422860704
CA3933912118620090815,YUBA,2009,4016.0,39.33879788992437,-121.18500975104993
CA3766912150220090619,EXPLOSIVE,2009,2150.0,37.667394917622126,-121.50360553019486
CA3759312148820090813,CORRAL,2009,12006.0,37.59305567498404,-121.48383542417157
CA3702812134320090829,PACHECO,2009,1732.0,37.02812458866651,-121.3430444461071
CA3632211853320090617,SHOTGUN,2009,1286.0,36.32218200520573,-118.5325659405963
CA3419711786020090825,MORRIS,2009,2591.0,34.19852264358943,-117.86233294058914
CA3432711813620090826,STATION,2009,165368.0,34.33092495661872,-118.110208985169
CA3728011858420090718,FORKS,2009,2932.0,37.28233834674296,-118.58052449214004
CA4170412201220090719,TENNANT,2009,3069.0,41.702888572317036,-122.01095444706263
CA4156612316620090821,RED ROCK,2009,1418.0,41.56223078570158,-123.16590664465532
CA4070212143920090801,HAT CREEK COMPLEX (SUGARLOAF),2009,9632.0,40.705475542163406,-121.42992478827571
CA4083312153420090802,HAT CREEK COMPLEX (BROWN),2009,1844.0,40.8337217265408,-121.53531709905886
CA3447411972520090505,JESUSITA,2009,8569.0,34.4728090709626,-119.72918304422221
CA3493612002720090808,LA BREA,2009,84213.0,34.93343344127454,-120.03828126895708
CA4107012343620090702,BACKBONE,2009,4702.0,41.073409118777434,-123.43571807713593
CA4120212362120091007,MILL CREEK 4,2009,2870.0,41.2029871778894,-123.61877079541135
CA3374611682220090827,COTTONWOOD,2009,2542.0,33.74634434780781,-116.82213266798436
CA3431011754120091003,SHEEP,2009,7451.0,34.309750952886105,-117.54389649991052
CA3616811829320090630,LION COMPLEX (LION),2009,3308.0,36.16418763607697,-118.29446209979697
CA3615311821420090721,LION COMPLEX (GRANITE),2009,1737.0,36.15439510429543,-118.21365907888925
CA4115812340520090705,REDSPOT,2009,1177.0,41.15905632804736,-123.40382097521865
CA4097312176220090802,SHU LIGHTNING COMPLEX (GOOSE),2009,4252.0,40.97234658578733,-121.76184102956215
CA4098612181220090802,SHU LIGHTNING COMPLEX (CHALK),2009,6847.0,40.988671738078295,-121.814837833279
CA3817512022920090726,KNIGHT,2009,8140.0,38.17614690997905,-120.21792589969907
CA4052612134920090803,FAIRFIELD,2009,1427.0,40.5259861043407,-121.34796830517546
CA3768711968620090530,GROUSE,2009,3087.0,37.687793997528956,-119.686633612011
CA3789311969420090608,HARDEN,2009,1663.0,37.89448994455604,-119.6949468025843
CA3794211948220090729,WILDCAT,2009,1176.0,37.94294063392535,-119.47963498674007
CA3773111975720090826,BIG MEADOW,2009,7837.0,37.73042289666395,-119.75611143303195
CA4192912165520090426,LEASE LAND CO OP FIELDS,2009,1385.0,41.935886604549,-121.65021778079591
CA4190112170620090319,UNIT 13 A,2009,1530.0,41.89960735100798,-121.70127983137557
CA4051112153320090708,CRESCENT RX A B,2009,1642.0,40.516832058957576,-121.53866950147258
CA4171012146920091022,VALENTINE RX,2009,2109.0,41.71507972135012,-121.48092069191789
CA3430711860420081013,SESNON,2008,15235.0,34.29954192640221,-118.59572379889576
CA4054612266320080621,SHU LIGHTNING COMPLEX (MOON),2008,36514.0,40.548577837676426,-122.66805224899828
CA4063812276420080621,SHU LIGHTNING COMPLEX (LOWER),2008,1470.0,40.63826395324965,-122.76401466236734
CA4091712133820080622,PETERSON COMPLEX,2008,7932.0,40.91592549606771,-121.33832260592064
CA3906612247920080622,WALKER,2008,12441.0,39.07451910999886,-122.47876457890554
CA3989212363920080621,MEU LIGHTNING COMPLEX (RED MOUNTAIN),2008,7636.0,39.89398885269753,-123.64517958172193
NV3966411702520080719,CALLAGHAN,2008,1128.0,39.66592736538115,-117.02533551645409
NV3932611976620080429,EAST LAKE,2008,1137.0,39.32654485925073,-119.76530322756838
NV3993811994520080729,GOOSEBERRY,2008,3216.0,39.941634073932335,-119.93965790705877
NV4047911532420080417,RUBY,2008,2173.0,40.47902074874395,-115.32444164262287
NV4091011660920080810,ROCK CREEK,2008,1903.0,40.911036716821734,-116.60879667750014
NV4131911744720080721,BURN CANYON,2008,1896.0,41.318047447807544,-117.44654289455453
CA4007812267920080506,COLYEAR,2008,1769.0,40.06854898863599,-122.67663079869658
CA3668612092120080622,BROWN,2008,3975.0,36.68932277594267,-120.92495815200643
CA3944112156720080610,OPHIR,2008,1033.0,39.4392997497574,-121.56376983089328
CA3970312168320080611,HUMBOLDT,2008,23769.0,39.70730242505998,-121.68704661901972
CA3958112134720080804,CRAIG,2008,1758.0,39.58024091294341,-121.3495260829274
CA3339211745520080702,YELLOW,2008,33232.0,33.38019168185024,-117.44905564007313
CA3679111937120080520,AVOCADO,2008,1245.0,36.79083590978529,-119.37273106682213
CA3830112216920080621,WILD,2008,4100.0,38.30088022370259,-122.16747099389605
CA3902912361120080621,MEU LIGHTNING COMPLEX (COWSHED  LIGHTNING),2008,4835.0,39.027473019067244,-123.61519645742702
CA3918512361920080621,MEU LIGHTNING COMPLEX (NAVARRO),2008,3220.0,39.206907442200894,-123.62826539804584
CA3899912350320080621,MEU LIGHTNING COMPLEX (SUGARLOAF),2008,8344.0,38.99798382087433,-123.49492229366464
CA3905312356820080622,MEU LIGHTNING COMPLEX (CLIFF),2008,4346.0,39.054330438318836,-123.57095926366871
CA3976112380020080623,MEU LIGHTNING COMPLEX (MIDDLE),2008,2087.0,39.762045747281874,-123.80232915733475
CA3938112360620080626,MEU LIGHTNING COMPLEX (INDIAN),2008,1129.0,39.381928661288065,-123.59329395864042
CA3970812376820080621,MEU LIGHTNING COMPLEX (HARDY),2008,5520.0,39.72150708757613,-123.76631519783419
CA3971012317320080704,MEU LIGHTNING COMPLEX (BUTCH),2008,2436.0,39.709831653232804,-123.17354046577812
CA3977912371420080704,MEU LIGHTNING COMPLEX (LOST PIPE),2008,1422.0,39.78755855701038,-123.71574451390244
CA3915612338320080704,MEU LIGHTNING COMPLEX (LOW GAP),2008,2138.0,39.154439398657495,-123.38091271239016
CA3921812339220080704,MEU LIGHTNING COMPLEX (ORR),2008,1682.0,39.21925110085048,-123.38918856115203
CA4001712322720080705,MEU LIGHTNING COMPLEX (TRAVIS),2008,1503.0,40.01537812425082,-123.22335445237756
CA3698911976620080610,41 FIRE,2008,2607.0,36.988471902084605,-119.76933607957453
CA3733312013020080621,HWY 140,2008,1267.0,37.32565256099395,-120.14303867801584
CA3947712308520080621,SODA COMPLEX (MILL),2008,3551.0,39.476248397553604,-123.08204147379833
CA3918412148220080621,TWENTY,2008,1133.0,39.18521086249136,-121.48042283837474
CA3891612125220080901,GLADDING,2008,1037.0,38.92973085370497,-121.27394805832336
CA3963212131220080708,CANYON COMPLEX (FRIEND-DARNELL),2008,4172.0,39.63205037399051,-121.31314787886357
CA3984512138120080621,CANYON COMPLEX (BEAR),2008,1515.0,39.844988335680775,-121.3798129040398
CA3704712179420080521,SUMMIT,2008,3642.0,37.058371058556226,-121.79789811855991
CA4052812207120080620,SHU LIGHTNING COMPLEX (KIRKMAN),2008,2289.0,40.52809428359321,-122.07034985516484
CA4072612207420080620,SHU LIGHTNING COMPLEX (PINE),2008,1985.0,40.73473097628562,-122.08302780148819
CA3507212030220081108,PORTER VMP,2008,2598.0,35.071376967428805,-120.30307771525445
CA4012112329420080621,MAD RIVER COMPLEX (TRAVIS),2008,1103.0,40.12168540913555,-123.29463113859883
CA3769212044420080610,LAGRANGE,2008,1413.0,37.6891007661538,-120.4412297504178
CA4025112187120080623,TGU LIGHTNING COMPLEX (ANTELOPE),2008,3350.0,40.25028785644899,-121.87587389490525
CA3327411733220081009,NOVEMBER,2008,3765.0,33.2719511065114,-117.33190519178486
CA3330111728820081016,JULIET,2008,2356.0,33.29981324749368,-117.29011488689125
NV4182111527920080810,EAST SLIDE ROCK RIDGE WFU,2008,55098.0,41.86295744938156,-115.25412374449614
NV3855811665020080614,ELKHORN 2,2008,5458.0,38.56190154730163,-116.65199604056752
CA3430911838220081012,MAREK,2008,4941.0,34.306768702287066,-118.38527123274088
CA3433911846220081114,SAYRE,2008,11227.0,34.33613924713813,-118.46508827432365
CA3391911775320081115,FREEWAY COMPLEX,2008,29350.0,33.916062162375816,-117.75114045138282
CA4105912302720080621,BEAR WALLOW COMPLEX (CARIBOU),2008,12914.0,41.0542576192696,-123.01683580347006
CA4150512318420080628,BEAR WALLOW COMPLEX (ANTHONY MILNE),2008,2175.0,41.50586882026053,-123.18354854271973
CA4154112338120080722,PANTHER,2008,71448.0,41.5554015476992,-123.36692058050487
CA4019412149120080621,CUB COMPLEX (CUB),2008,20772.0,40.20240010915515,-121.49227293699232
CA4006312162120080620,BTU LIGHTNING COMPLEX (SMOKEY),2008,1423.0,40.06457764490339,-121.61942473416005
CA4098212158120080621,SHU LIGHTNING COMPLEX (VENTURE),2008,2030.0,40.98202883834595,-121.57941872642141
CA4016212186820080621,TGU LIGHTNING COMPLEX (MILL),2008,13447.0,40.16252186913861,-121.86977731969684
CA3985212144420080814,BTU LIGHTNING COMPLEX (LONG BRANCH-JACK),2008,52091.0,39.86980626549918,-121.43184282035877
CA4086012086020080623,CORRAL,2008,11601.0,40.86735229399763,-120.86666800831073
CA3613612137820080608,BASIN COMPLEX (INDIANS),2008,59095.0,36.1566932793491,-121.38743709827504
CA3621212157820080621,BASIN COMPLEX,2008,164537.0,36.24256937132047,-121.58478956020775
CA3448511986620080701,GAP,2008,9368.0,34.48412342255998,-119.86877420141478
CA3601612146820080927,CHALK,2008,15420.0,36.008230858074974,-121.45717613247565
CA3445411967620081113,TEA,2008,1927.0,34.45355723969631,-119.67664893497674
CA3985512266920080612,WHISKEY,2008,8263.0,39.8575303909161,-122.6680493897666
CA3941612307620080621,SODA COMPLEX (BIG),2008,1977.0,39.41568411036053,-123.07902213320729
CA3954412296820080621,SODA COMPLEX (MONKEY  ROCK),2008,1785.0,39.54203773341573,-122.96659629523698
CA3937012297720080621,SODA COMPLEX (BACK),2008,1740.0,39.370811700977285,-122.97670986338738
CA4161412365820080621,SISKIYOU-BLUE 2 COMPLEX (BLUE 2),2008,100823.0,41.58306805644256,-123.67968786755432
CA4076312356020080620,HELLS HALF FIRE (HALF),2008,14873.0,40.76222514467838,-123.55637905654125
CA4021212322720080621,MAD RIVER COMPLEX (BONANZA),2008,1503.0,40.21996907667632,-123.2174378644957
CA3976512124820080622,CANYON COMPLEX (LITTLE),2008,1617.0,39.76439874081368,-121.24799859859604
CA3975512133920080621,CANYON COMPLEX (FOUR MILE),2008,2873.0,39.75503618483797,-121.33802329749027
CA3972212119120080621,CANYON COMPLEX (SCOTCH),2008,26418.0,39.7145223238526,-121.21849263252642
CA3983512080720080621,CANYON COMPLEX (COLD),2008,5953.0,39.83784422120233,-120.80248087509318
CA4004012113720080729,RICH,2008,6680.0,40.03801214540835,-121.13652843429973
CA3613311808420080531,CLOVER,2008,14778.0,36.10476254556449,-118.08372047597886
CA3549511834020080628,PIUTE,2008,36251.0,35.499873155057685,-118.3452667712878
CA4071412316220080621,IRON AND ALPS COMPLEXES (EAGLE),2008,32397.0,40.7158219092545,-123.159449967085
CA4086912347920080621,IRON AND ALPS COMPLEXES (ZEIGLER),2008,2450.0,40.867913692810895,-123.47867184640853
CA4074912336120080621,IRON AND ALPS COMPLEXES (CEDAR),2008,25277.0,40.749958709363675,-123.37043622279961
CA4063712326820080621,LIME COMPLEX (MINERS),2008,25680.0,40.634955020660264,-123.2771944191196
CA4042112309620080620,LIME COMPLEX (TELEPHONE),2008,7312.0,40.41969717650948,-123.09939072148237
CA4009612297920080621,YOLLA BOLLY COMPLEX (IRON),2008,94888.0,40.09475750424675,-122.97680801448487
CA4032512290520080621,LIME COMPLEX (NOBLE),2008,12934.0,40.32284448783442,-122.90363850412176
CA4018512311920080621,YOLLA BOLLY COMPLEX (TROUGH),2008,3920.0,40.186076319566006,-123.11780243399171
CA4049512341220080620,LIME COMPLEX (LIME),2008,27234.0,40.50331128591192,-123.40750634473437
CA4082312342420080621,IRON AND ALPS COMPLEXES (IRONSIDE),2008,13001.0,40.82162855150968,-123.41947736285552
CA4107312329420080621,IRON AND ALPS COMPLEXES (CAREY),2008,4022.0,41.076069142240996,-123.28841795068294
CA4048812292220080621,LIME COMPLEX (DEADSHOT),2008,1120.0,40.48892826174725,-122.92246961775888
CA4045212284620080621,SHU LIGHTNING COMPLEX (DEERLICK),2008,13605.0,40.45064556877376,-122.83524880990893
CA4065912351320080621,LIME COMPLEX (SLIDE),2008,1223.0,40.65945987047616,-123.51247508784054
CA4083712326320080621,IRON AND ALPS COMPLEXES (BUCKHORN),2008,29446.0,40.830485704847376,-123.25849975507738
CA4069812251020080622,SHU LIGHTNING COMPLEX (MOTION),2008,29346.0,40.69294399660312,-122.50268185100465
CA4038012294620080907,GULCH,2008,3133.0,40.381037426467785,-122.94733347405386
CA4078712209120080621,SHU LIGHTNING COMPLEX (STEIN),2008,1269.0,40.78615596249763,-122.09074586895547
CA3749911974020080621,OLIVER,2008,2855.0,37.4976467075859,-119.74154760542076
CA3789911989720080621,NORTH MOUNTAIN,2008,2805.0,37.90740324965483,-119.89030561925121
CA3760712001520080725,TELEGRAPH,2008,33479.0,37.59853981516564,-120.007883256729
CA3935012076620080621,YUBA RIVER COMPLEX (SCOTCHMAN),2008,1206.0,39.3493459764906,-120.76465313664293
CA3937612069620080621,YUBA RIVER COMPLEX (FALL),2008,2088.0,39.374250196947536,-120.69988346314712
CA3920812059620080621,AMERICAN RIVER COMPLEX (GOVERNMENT),2008,20709.0,39.20788520450201,-120.60002433182295
CA4181112153020080817,JACK,2008,6062.0,41.810356054209855,-121.52977379387656
CA3694111881120080719,TEHIPITE,2008,12205.0,36.946535521716214,-118.80957178978484
CA3660311882920080910,HIDDEN,2008,3703.0,36.60476364894421,-118.82981556423512
CA3678011865020081017,CEDAR BLUFFS,2008,1065.0,36.77967271255802,-118.64861518008095
CA3755311966920080409,WAWONA NW,2008,1133.0,37.5525287426456,-119.66443182878626
CA3582312079520080606,UNNAMED,2008,6738.0,35.80523822425241,-120.79687656351186
CA3597712130220080606,UNNAMED,2008,2849.0,35.97546699587325,-121.30472363610959
CA3597412126720080809,UNNAMED,2008,1220.0,35.97659656975244,-121.26570249024492
CA3603411887520080826,UNNAMED,2008,1676.0,36.02937377582279,-118.89986389748228
CA4134912330820080620,BEAR WALLOW COMPLEX (UKONOM),2008,40029.0,41.36560059978859,-123.28775691179948
CA3926312332020080704,MEU LIGHTNING COMPLEX (JACK SMITH),2008,1071.0,39.26351605841685,-123.32207961142048
NV3970811998620081026,PETERSON,2008,1242.0,39.72519069339973,-119.99724195007045
CA3713812144820081122,KELLY CABIN,2008,1411.0,37.13807730495484,-121.45123831417396
NV4123411748320140712,LUCKY,2014,9507.0,41.21051374857732,-117.51912890618141
NV4105311638320140729,BOOTSTRAP,2014,1386.0,41.03047443890273,-116.37666629002601
NV4192811977620140702,COLEMAN,2014,14999.0,41.86568205073145,-119.76890820137585
OR4201411871120140711,DENIO BASIN,2014,1765.0,42.01218359616637,-118.69884427605552
NV4198111970420140723,MALT,2014,1086.0,42.00399485200211,-119.67810892049889
CA3341811755020140516,COMBAT,2014,1310.0,33.418317461103406,-117.5438144601368
CA3329911746620140515,PULGAS,2014,14937.0,33.32092560465093,-117.39665847158487
CA3335311728520140514,TOMAHAWK,2014,5417.0,33.3558536960167,-117.28260655160622
CA3598812128720140619,STONY,2014,5838.0,35.99448354064923,-121.28746503242498
CA4146612092420140703,GULCH,2014,1399.0,41.47777893508264,-120.92383968213558
CA4090112136820140731,BALD,2014,39770.0,40.87234178665238,-121.30046000608387
CA3312011716020140514,SAN DIEGO COMPLEX,2014,2239.0,33.1119997769613,-117.14819459615865
CA3300311713320140513,BERNARDO,2014,1524.0,33.00311546121106,-117.15213764344116
CA4179612337420140814,HAPPY CAMP COMPLEX,2014,118491.0,41.71745024221799,-123.21101775048247
CA4152312316420140813,MAN,2014,16919.0,41.533805763073595,-123.21998243106337
CA4154812306220140731,LOG,2014,3994.0,41.54172335367244,-123.04543026967156
CA4126812300220140731,WHITES,2014,34506.0,41.319302353280214,-123.03182161454271
CA4114112280520140802,COFFEE COMPLEX,2014,6402.0,41.15474709806509,-122.82273682645939
OR4204812234620140731,BEAVER COMPLEX,2014,35204.0,42.030758670468714,-122.24998001181172
CA4192412288020140730,KNF BEAVER,2014,34274.0,41.888084220732686,-122.8649010318542
CA4168212212720140731,LITTLE DEER,2014,5715.0,41.67514900186988,-122.1082693158036
CA4122712136220140731,DAY,2014,13750.0,41.25586550293188,-121.29455522578718
CA3767511978320140726,EL PORTAL,2014,4968.0,37.7094306331052,-119.78243756977858
CA3726811933420140728,FRENCH,2014,14534.0,37.294745890771985,-119.35563599864777
CA3780511961320140717,DARK HOLE,2014,1120.0,37.81547777081074,-119.61846999574581
CA3771211950920140815,MEADOW,2014,4362.0,37.744367773731575,-119.48371677195334
CA3572611847920140818,WAY,2014,3947.0,35.73631043887311,-118.46257077402372
CA3571711855520140613,SHIRLEY,2014,2793.0,35.70140412166516,-118.51664922644876
CA3564211814820140711,NICOLLS,2014,1840.0,35.631097105758606,-118.14407568934395
CA3644511863020141020,EFR MOSQUITO RX,2014,1455.0,36.44500688836473,-118.63145042262043
CA3878212060420140913,KING,2014,99070.0,38.91964440088807,-120.52643536917759
CA3855312083620140725,SAND,2014,4415.0,38.57370413554364,-120.78703869461128
CA3866612243620140701,BUTTS,2014,4271.0,38.69867445560398,-122.44527079346659
CA3851612210620140705,MONTICELLO,2014,6984.0,38.53534326485154,-122.07007897459056
CA4072012156220140731,EILER,2014,30967.0,40.79383595667921,-121.56223559159507
CA3416511754320140430,ETIWANDA,2014,1877.0,34.17334726678299,-117.5454120646137
CA3415911784320140116,COLBY,2014,2022.0,34.1579116385456,-117.8743495010865
CA4042012272920140711,BULLY,2014,11181.0,40.460033879185495,-122.79238041421023
CA3976812365020140730,LODGE COMPLEX,2014,12299.0,39.78861430706109,-123.65597524794323
CA4073012217220140910,GULCH,2014,1378.0,40.71394240974728,-122.16528467901975
NV3827811551720140715,BEAR TRAP,2014,10717.0,38.3053631242655,-115.48441751490967
NV4108911799220130701,CRESCENT DUNE,2013,36771.0,41.14342091587318,-118.02562714617898
NV4075811799020130702,DUN GLEN,2013,1968.0,40.76320959906608,-117.9791815547661
NV3992012001620130701,RED ROCK,2013,5487.0,39.92557588298823,-119.96532117409039
CA3785712008620130817,RIM,2013,257084.0,37.95275334231637,-119.88511424162073
NV4188211609920130716,CATTLE GUARD,2013,3991.0,41.89193049924792,-116.08316449326924
NV4118111620820130716,WIELAND,2013,3096.0,41.17704243959982,-116.19790356959118
NV4140911643520130817,RED COW,2013,16908.0,41.39487237558944,-116.400403890929
NV4125911609620130820,WATERPIPE,2013,3210.0,41.24845261606903,-116.11820439304564
NV3964811658420130609,FERGUSON,2013,1232.0,39.648735245203625,-116.59299184845707
NV4052111560220130719,SMITH RANCH,2013,2937.0,40.497913942271325,-115.58810024712518
NV4034411693620130630,GOAT PEAK,2013,2029.0,40.350009600816165,-116.9383063086454
NV3887711778720130818,CHESTNUT,2013,4040.0,38.877362999659155,-117.80314647709334
NV3826311825020130818,SPRING PEAK,2013,13901.0,38.24309397711143,-118.89403327127859
CA3727911931820130722,ASPEN,2013,23564.0,37.301953853231325,-119.27189190728994
CA3755011992320130616,CARSTENS,2013,1733.0,37.54331389657644,-119.8735413330236
NV3887811956120130704,BISON,2013,23611.0,38.93294500837796,-119.47236072394136
CA3824712003420130805,POWER,2013,1181.0,38.2512810588715,-120.01661883259789
CA3911912064620130810,AMERICAN,2013,27938.0,39.13480835308039,-120.59458175493057
NV3886411540020130705,WHITE PINE,2013,1295.0,38.8774145003306,-115.40280000366374
NV3907111617420130629,WILLOW CREEK,2013,4051.0,39.07535970026857,-116.22032321221194
CA3620811844420130823,FISH,2013,2141.0,36.23138465720784,-118.42395789232435
CA4133312337620130731,BUTLER,2013,24058.0,41.271137813272865,-123.39650693188268
CA4130012313520130731,SALMON RIVER COMPLEX,2013,14959.0,41.319663732358784,-123.19888795488647
CA4103512348820130810,CORRAL COMPLEX,2013,13595.0,41.031006445120795,-123.46568369593246
CA4018812160120130501,PANTHER,2013,7229.0,40.17383696981129,-121.6462597467681
CA4002112187220130823,DEER,2013,11870.0,40.074691637691465,-121.8563671735802
CA3944512141720130816,SWEDES,2013,2718.0,39.46408500161015,-121.40885348319438
CA3420011896420130502,SPRINGS,2013,24042.0,34.139258256665244,-119.00034021758798
CA3459511843720130530,POWERHOUSE,2013,32329.0,34.66918850563484,-118.45318150079652
CA3790512187420130908,MORGAN,2013,3029.0,37.88091206725339,-121.90144564535507
CA3481811891020130515,GRAND,2013,4526.0,34.78527347543405,-118.90989263389628
CA3454311980320130527,WHITE,2013,2033.0,34.55124670539801,-119.77391409439475
CA3394511686920130501,SUMMIT,2013,3319.0,33.95988955077417,-116.91269876217717
CA3400311682420130609,HATHAWAY,2013,3859.0,34.02814786955313,-116.80791673902532
CA3391811691120130807,SILVER,2013,20863.0,33.88201643224746,-116.80351689322896
CA3312611651920130523,FELIPE,2013,2961.0,33.12225704202315,-116.54079649016172
CA3306911654520130526,GENERAL,2013,1431.0,33.03930485560416,-116.49772202514086
CA3305611654820130706,CHARIOT,2013,7250.0,32.9306423969187,-116.45751551656052
CA3370511672620130715,MOUNTAIN,2013,28202.0,33.72676556214908,-116.6246275906148
CA4033512251120130909,CLOVER,2013,8267.0,40.454831314452974,-122.52191262072114
CA3881312282620131122,MCCABE,2013,3330.0,38.80673998341908,-122.83471531464903
CA3361811742120130805,FALLS,2013,1577.0,33.63657695976019,-117.38950602292807
CA3337411729920131005,DELUZ,2013,2358.0,33.3636512357878,-117.31724209769949
NV3620411570220130701,CARPENTER 1,2013,27879.0,36.233382645071046,-115.59165196031894
NV3961811852320130319,13-NV-STILLWATER-WEST MARSH MILLENS BURN,2013,1419.0,39.64258132099251,-118.51534666934026
CA3605012127120130823,UNNAMED,2013,4433.0,36.051651450157905,-121.27133660616099
CA4196012323320120805,HELLO,2012,1098.0,41.9619578489871,-123.22932026462318
CA4099512207820120818,BAGLEY,2012,47731.0,41.03374281423783,-122.04821478998038
CA4188812325320120805,FORT COMPLEX,2012,24378.0,41.90190685563156,-123.22960739940609
CA4047812246920120705,DALE,2012,1439.0,40.48610559498259,-122.48438086261446
CA4079212335020120711,FLAT,2012,1832.0,40.79295536161152,-123.33327167847548
CA3986612313320120818,NORTH PASS,2012,43689.0,39.88734127967064,-123.04883036296597
CA4038712182320120818,PONDEROSA,2012,28690.0,40.423493133500635,-121.7708299855506
CA4083812232620120801,SALT CREEK,2012,1161.0,40.84135555143114,-122.32187019244952
CA4054612309020120905,STAFFORD,2012,4509.0,40.54285184148504,-123.10653116824881
CA3931912270720120707,MILL,2012,29924.0,39.31590185377764,-122.62826316180332
CA3935412239320120708,SITES COMPLEX,2012,3609.0,39.36232145956266,-122.44724431730747
CA3910812308720120907,SCOTTS,2012,4980.0,39.14470746540174,-123.04777616197745
CA3893112233020120904,SIXTEEN COMPLEX,2012,18191.0,39.005699844778185,-122.31244217393689
CA3901212244220120812,WALKER WYE,2012,5846.0,39.0234194204441,-122.40100892446856
CA3901312259520120812,WYE,2012,3110.0,39.01130619516263,-122.58550846885059
CA4001012127720120729,CHIPS,2012,79978.0,40.10103209439592,-121.21603242840911
CA4049312045120120723,READING,2012,26872.0,40.55258608813418,-121.41719342123022
CA4019912165420120813,MILL,2012,1969.0,40.20792007133846,-121.630101329497
NV3872111500020120630,EGAN,2012,7242.0,38.762029239668216,-114.94798747460366
NV3945911583320120626,PINTO,2012,2997.0,39.4808056526776,-115.85016586207838
NV4061611566620120723,CHIMNEY,2012,4592.0,40.61196650241895,-115.63292207716643
CA3716511828920120707,FISH,2012,1110.0,37.12277511066919,-118.27370165230664
NV3921011921620120614,WEEKS,2012,3867.0,39.211880707132046,-119.19089445547917
CA4062112015220120812,RUSH,2012,306811.0,40.64105204008267,-120.05372265535857
OR4211012080120120806,BARRY POINT,2012,91487.0,42.02419607993549,-120.68067921267405
CA4175212099720120805,LAKE COMPLEX,2012,2106.0,41.763356512567576,-120.97988752257416
NV4156211539020120810,STUD,2012,7181.0,41.56348696072349,-115.41200215773455
CA4109112047320120905,LIKELY,2012,12582.0,41.15169212755295,-120.45956238572703
CA4127412046520120817,NELSON (W-1),2012,4118.0,41.29476282789872,-120.42655470518004
NV3991811733920120514,ANTELOPE COMPLEX,2012,3767.0,39.92232076919238,-117.3151394770168
NV3992311735620120514,ANTELOPE,2012,2470.0,39.92601699260737,-117.36958640200154
NV4057111617920120721,PALISADE,2012,1504.0,40.55703873874529,-116.16844736923814
CA4114311975020120805,LOST,2012,57647.0,41.27174287953828,-119.54561886365957
NV4099111704620120805,ELEVEN,2012,2299.0,41.001008032876264,-116.99042140353974
NV4044211636320120805,FOUR TANKS,2012,1092.0,40.44235586718307,-116.34256060822585
NV3990511625520120805,FRAISER,2012,11583.0,39.92608091012517,-116.25386295386015
NV4077811607020120810,GREENHORN,2012,2802.0,40.79413488055931,-115.97151306345201
NV4036011678320120810,INDIAN CREEK,2012,2566.0,40.348040847551246,-116.80250214824883
NV3992811765320120516,WALL,2012,17274.0,39.86267432459693,-117.59599725200893
NV4073011732120120629,BUFFALO,2012,2512.0,40.73868416784265,-117.32078974932496
NV4069111780220120722,JUPITER,2012,1684.0,40.699963893612775,-117.79517628599754
NV4005111750320120809,CAIN,2012,6909.0,40.0261382242595,-117.48962985849592
NV4102411698120120315,IZZENHOOD - MIDAS RD.RX JA26 (BPS 058465),2012,1187.0,41.030064009161144,-116.98219335380237
NV4130311651320120805,WILLOW,2012,43612.0,41.29409388408292,-116.40062941862281
NV4155611620920120808,LIME,2012,8125.0,41.57854370231907,-116.2366740160707
NV4180111616720120808,HOMER,2012,10306.0,41.837621178070755,-116.17933613155536
NV4185011597020120808,BROWNS GULCH,2012,13408.0,41.850551348409574,-115.92250392740344
NV4197111573620120810,MUSTANG,2012,19708.0,41.94055433577157,-115.77121901070394
ID4209511557520120816,DIAMOND RANCH,2012,3197.0,42.02027073221488,-115.44402833052034
CA3260811624320120517,BORDER 6,2012,5301.0,32.58180757380874,-116.26773763374504
CA3271011638520120617,OLD 2,2012,1058.0,32.6942329310736,-116.36649271121964
CA3306611643120120524,BANNER,2012,5371.0,33.050778017888746,-116.4522693207144
CA3312711649920120813,STEWART,2012,9501.0,33.13786800871388,-116.4876269556963
CA3317711645720120813,WILSON,2012,12048.0,33.18526793673146,-116.46448691329397
CA3337111674720120809,CHIHUAHUA 2,2012,2120.0,33.387848059261,-116.72010239925493
CA3264811636520120923,SHOCKEY,2012,2667.0,32.61892577506164,-116.33560499065186
CA3385711693820120616,HIGHLAND,2012,2178.0,33.84562632825666,-116.95638473710459
CA3583412025220120709,TURKEY,2012,2707.0,35.82984626238433,-120.28226150632125
CA3510511831220120717,SAND,2012,1380.0,35.12137273927863,-118.30464186281003
CA3534111823820120810,JAWBONE COMPLEX,2012,12211.0,35.27511741962612,-118.21999742553591
CA3614911850520120601,GEORGE,2012,1876.0,36.160996242405886,-118.46687142576765
NV4120611804020120805,SLUMBERING,2012,2422.0,41.20194883989788,-118.06782204881712
